5.9354838709677413937e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,4.4838709677419354244e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,1.8709677419354838751e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,4.7741935483870964489e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,7.0967741935483871855e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,4.7741935483870964489e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,6.2258064516129032651e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,7.3870967741935482099e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,
3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.3548387096774193448e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,1.5806451612903226389e-06,3.3225806451612904796e-06,4.1935483870967744e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,7.3870967741935482099e-06,2.7419354838709675837e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,6.2258064516129032651e-06,7.6774193548387092344e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.9032258064516125285e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,5.6451612903225803692e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,6.5161290322580642896e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,
3.3225806451612904796e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,6.2258064516129032651e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,6.2258064516129032651e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,4.7741935483870964489e-06,3.3225806451612904796e-06,3.6129032258064515041e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,5.0645161290322574733e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,4.7741935483870964489e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,4.7741935483870964489e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.6129032258064515041e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,4.1935483870967744e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,
5.9354838709677413937e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.6129032258064515041e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,6.806451612903225314e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,5.6451612903225803692e-06,5.9354838709677413937e-06,3.6129032258064515041e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,5.3548387096774193448e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,6.2258064516129032651e-06,4.7741935483870964489e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,
3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,4.4838709677419354244e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,6.2258064516129032651e-06,5.9354838709677413937e-06,6.5161290322580642896e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,3.6129032258064515041e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,7.9677419354838719529e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,6.806451612903225314e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,4.1935483870967744e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,
3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,6.806451612903225314e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.9032258064516125285e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,4.4838709677419354244e-06,7.3870967741935482099e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.9032258064516125285e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.3548387096774193448e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,7.3870967741935482099e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,
3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,7.9677419354838719529e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,5.6451612903225803692e-06,5.9354838709677413937e-06,4.4838709677419354244e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,7.6774193548387092344e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,6.2258064516129032651e-06,7.0967741935483871855e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,7.3870967741935482099e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,6.5161290322580642896e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.6451612903225803692e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,
5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,7.9677419354838719529e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,5.3548387096774193448e-06,3.3225806451612904796e-06,6.5161290322580642896e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,4.7741935483870964489e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,7.6774193548387092344e-06,8.2580645161290329773e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,3.6129032258064515041e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,5.6451612903225803692e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.3548387096774193448e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,
5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,6.806451612903225314e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.0322580645161286081e-06,3.3225806451612904796e-06,7.0967741935483871855e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,2.7419354838709675837e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,4.4838709677419354244e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.6129032258064515041e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.3548387096774193448e-06,6.2258064516129032651e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,8.2580645161290329773e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.6451612903225803692e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,
3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.0645161290322574733e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,4.4838709677419354244e-06,3.3225806451612904796e-06,6.806451612903225314e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,7.0967741935483871855e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,4.7741935483870964489e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,8.2580645161290329773e-06,5.6451612903225803692e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.3548387096774193448e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,6.806451612903225314e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,6.5161290322580642896e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,3.3225806451612904796e-06,3.3225806451612904796e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,5.9354838709677413937e-06,
